run-number,initial-random-seed,who,step,tick,immigrant?,male,muslim,age-class,Non integration,Institutional distrust,Collective relative deprivation,fundamentalism
0,882727787,2519,701,true,true,true,2,-0.2001364578970117,-0.49992985774154414,0.26116037878687826,0.33484162895927616
0,882727787,1226,701,true,false,true,3,-0.0662451853372586,-0.41814718978534426,0.45489419007772325,1.076923076923077
0,882727787,9075,701,false,false,false,1,-0.3661304536707911,-0.6160634762154737,0.6596337142825961,0.2262443438914028
0,882727787,951,701,false,true,false,6,0.07743287432315657,-0.4368654951356519,0.38062398727359464,0.751131221719457
0,882727787,8836,701,false,false,true,4,-0.34745568086156275,-0.37474582950574886,0.1837105602888263,1.4389140271493215
0,882727787,2166,701,true,false,true,3,-0.13412252758624507,-0.3248176583016625,0.24067854272624106,1.2941176470588234
0,882727787,4744,701,false,true,true,4,-0.19623045131116515,-0.6018533632636697,0.44442184425645226,0.5031108597285068
0,882727787,1362,701,true,false,false,2,-0.3847486524636317,-0.8736280412391448,0.07060919054103565,1.3122171945701355
0,882727787,4680,701,true,true,true,4,-0.5795529855545677,-0.9138499319522088,0.41180389434582176,1.7828054298642533
0,882727787,2202,701,false,false,true,2,-0.3851212407017222,-0.719948549716946,0.7896547836846461,1.6923076923076925
0,882727787,1942,701,true,true,true,3,-0.21080500663986376,-0.32911388311529993,0.26517979843052797,1.3846153846153846
0,882727787,3305,701,false,false,true,6,-0.06695231523249368,-0.3488638044445351,0.14130721137020097,0
0,882727787,2919,701,true,true,false,3,0.11200555904919389,-0.9672710203424978,0.2836323705997761,-0.02714932126696823
0,882727787,8690,701,true,false,true,1,0.2893426759601179,-0.15485263564053567,0.2293197061982929,1.0407239819004523
0,882727787,2158,701,false,true,false,2,-0.14010754443366208,-0.7693683659124422,0.10368316318336651,0.3891402714932126
0,882727787,995,701,true,true,false,3,-0.024480657116649443,-0.3645650434792638,0.28507435919678276,0.678733031674208
0,882727787,3482,701,false,true,true,2,-0.1080865885064647,-0.5383618173943562,0.39582282353360526,0.678733031674208
0,882727787,1266,701,false,false,true,1,0.11687870809564468,-0.680248018345745,0.5463939087507689,1.0769230769230769
0,882727787,2120,701,true,true,true,2,0.1715511964659007,-0.9847696700047113,-0.09629790220647433,0.5158371040723981
0,882727787,3046,701,false,false,true,2,-0.339468626740664,-0.5699785909958728,0.8077477210809919,1.6923076923076925
0,882727787,2168,701,true,false,false,1,0.2434917444540068,-0.09837303578139353,0.19839296603604584,1.3846153846153846
0,882727787,5426,701,false,false,true,4,-0.1833598666186324,-0.34287111188167047,0.17965253538705325,1.4389140271493215
0,882727787,1518,701,true,false,false,3,0.23235207767263052,-0.4132362719960884,0.24779628508022047,1.3484162895927603
0,882727787,2284,701,false,false,true,3,0.044032667749264405,-0.39126909891857425,0.14617367700238787,1.4389140271493215
0,882727787,2311,701,true,true,true,2,-0.016021434292991854,-0.8435620857877113,0.030361666386419323,0.5158371040723981
0,882727787,4935,701,false,false,true,3,0.01713148900328469,-0.3004917944210783,0.38454301161570253,1.1493212669683257
0,882727787,5344,701,true,true,true,3,-0.04102996649199213,-0.7245283821747471,0.29318307364754803,1.1493212669683257
0,882727787,3365,701,true,false,true,1,0.17499525247321404,-0.33628191270896673,0.13151937106190276,1.0407239819004523
0,882727787,5692,701,false,false,false,6,0.19200423999643337,-0.4126643174006571,0.3338445040849873,0.8235294117647061
0,882727787,1903,701,true,false,false,3,0.2826936642655065,-0.2969685984899584,0.15745327766892686,1.3484162895927603
0,882727787,7198,701,true,true,true,3,-0.03564391532016988,-0.6503029193543515,0.3566481189829056,1.1493212669683257
0,882727787,4666,701,false,false,false,4,0.14160199987690797,-0.26852418216270885,0.2652114836133951,1.257918552036199
0,882727787,1297,701,false,false,true,1,0.05932638622413487,-0.5701730862198877,0.6326268988133086,1.0769230769230769
0,882727787,1972,701,false,true,false,2,0.04040655662850771,-0.5506686413101953,0.7526206301727608,0.1357466063348416
0,882727787,7212,701,false,true,false,5,-0.15316980406658895,-0.5449294515646994,0.27966383728507843,0.8597285067873304
0,882727787,8846,701,false,true,true,2,-0.48544490568807414,-0.6837069988325046,0.5838362967110232,1.6923076923076925
0,882727787,6945,701,true,false,true,3,-0.09325952191427299,-0.4377428908266868,0.41351082950960766,1.076923076923077
0,882727787,9097,701,false,false,true,2,-0.38344964694435546,-0.6635602783463361,0.8943442535622554,1.6923076923076925
0,882727787,5459,701,false,false,true,4,-0.012337065060927035,-0.5162226015199088,0.47174167428821534,1.1018099547511313
0,882727787,4853,701,false,false,true,3,0.10006371082400843,-0.3618032597400589,0.3017394916279904,1.4389140271493215
0,882727787,5222,701,false,false,true,5,0.039376650426088816,-0.5901904637254461,0.5110262567193775,0.9130373303167421
0,882727787,9376,701,false,false,true,3,0.03979272453166547,-0.4847140935088717,0.2560333236404833,1.4389140271493215
0,882727787,1122,701,true,true,true,1,0.01667176106678401,-0.4724901447037699,0.5189050990871831,0.6606334841628959
0,882727787,4894,701,false,false,false,1,0.15232715023678517,-0.42553213012237356,0.46048439338842,0.8778280542986425
0,882727787,8895,701,false,true,true,3,-0.05318181977331811,-0.28404397380705354,0.588578671785841,0.4253393665158371
0,882727787,4923,701,true,false,true,3,0.008792106145271556,-0.6621542201129342,0.30737952772082916,1.2941176470588234
0,882727787,1548,701,false,false,true,2,-0.13057429351695626,-0.5155168598445808,0.5490697573172556,0.7149321266968327
0,882727787,1541,701,false,true,true,2,-0.31861930254397425,0.11646898116745608,0.2520390658418427,0.678733031674208
0,882727787,1973,701,false,true,true,4,0.11978655426561798,-0.36282466583479117,0.7018281098704234,0.5031108597285068
0,882727787,5207,701,false,false,true,1,-0.005587765262453113,-0.7110207267669811,0.54203841411704,1.0769230769230769
0,882727787,4857,701,false,false,true,3,0.10404276510267578,-0.29832728303964684,0.46015312335271175,1.1493212669683257
0,882727787,8771,701,false,true,true,5,0.009849726813853009,-0.5955347041733153,0.5815060159994611,0.8052538473322022
0,882727787,3131,701,false,false,true,3,0.04905502063078522,-0.748821945117039,-0.017527572463279958,0.8416289592760182
0,882727787,2247,701,true,false,true,3,-0.12767337253404612,-0.9239575821542817,0.012477424431007711,1.2941176470588234
0,882727787,5191,701,true,true,true,2,-0.12637716102510946,-0.3789591039889126,0.43107818486453553,0.33484162895927616
0,882727787,5663,701,true,false,true,3,-0.3404370787311814,-1.1428578106688156,-0.006029009600287861,1.2941176470588234
0,882727787,2574,701,false,true,true,1,0.03452918402308895,-0.3749170707827556,0.27926835299509617,1.0950226244343892
0,882727787,1491,701,true,false,true,1,0.23122366579551148,-0.3182980631448698,0.5305144249162522,1.0407239819004523
0,882727787,8824,701,false,true,true,2,-0.26167518224632186,-0.6174893966462284,0.4829192899339961,0.678733031674208
0,882727787,2750,701,false,false,false,2,-0.25649929759890483,-0.8041086204296132,0.20820755914873443,0.497737556561086
0,882727787,5638,701,true,true,true,2,0.13177664199067346,-1.094868057011479,8.025912863817188E-4,0.5158371040723981
0,882727787,2357,701,false,true,true,4,0.0021228689098669526,-0.5412870959238764,0.5604761992529086,0.5031108597285068
0,882727787,3106,701,true,false,true,2,-0.16151912974365668,-0.6534650220316357,0.22812906671353578,1.239819004524887
0,882727787,2945,701,false,true,true,3,-0.11412877458975428,-0.5522901380855259,0.4473342650179095,0.4253393665158371
0,882727787,4652,701,false,true,false,1,-0.16031311938556275,-0.18872236844867385,0.15849263559561105,1.257918552036199
0,882727787,1017,701,false,false,false,2,-0.10580949060579407,-0.16326829969784848,0.4151770601213392,0.7692307692307692
0,882727787,5430,701,false,false,true,1,-0.058770255549436566,-0.649398649807253,0.38948252155787816,1.0769230769230769
0,882727787,1756,701,true,true,true,4,-0.4991544592121715,-0.9718502870588661,0.3761639680143112,1.7828054298642533
0,882727787,2871,701,true,false,true,3,-0.07011637787928511,-0.7234980787518247,0.3245361861222178,1.2941176470588234
0,882727787,3256,701,false,false,true,2,-0.1493481576675185,-0.4504953087419511,0.8645290217052021,1.6923076923076925
0,882727787,5619,701,false,false,false,1,0.9157536939729243,0.7860679128338762,-1.5272498672485442,-2
0,882727787,5549,701,true,true,true,3,-0.13085595202798217,-0.7922719503771801,0.29245900933738944,1.1493212669683257
0,882727787,3294,701,true,false,true,3,-0.06791947121673314,-0.48025860415843485,0.27923856624672844,1.076923076923077
0,882727787,4959,701,false,true,true,3,-0.10636458287433787,-0.5101199391099464,0.4428431070179229,0.4253393665158371
0,882727787,2409,701,false,false,true,2,0.003988784045191467,-0.4383007252627837,0.8485643597460585,1.6923076923076925
0,882727787,1912,701,false,true,false,3,-0.034734300954049786,-0.7872629764220633,0.6539046303038446,1.0226244343891402
0,882727787,8925,701,false,true,true,1,0.07476567979418522,-0.4006815637119068,0.4804632516805512,0.570135746606335
0,882727787,1209,701,false,false,false,3,0.11505116365016764,-0.16711659048834535,0.5159281378198292,0.1357466063348416
0,882727787,2316,701,true,true,true,1,0.09752493754403488,-0.618115967592879,0.5441591964918674,0.6606334841628959
0,882727787,5703,701,true,false,false,4,-0.0416507244231469,-0.62903998303356,0.48556751840941537,0.8778280542986425
0,882727787,8642,701,false,false,true,3,-0.19942677124701047,-0.6826823486551836,0.19479124132984332,1.1493212669683257
0,882727787,6940,701,false,true,false,2,-0.2854449431274456,-0.9004352076250319,0.5844003102891974,0.4253393665158369
0,882727787,1901,701,true,false,true,2,-0.1759401862284818,-0.7344573048389681,0.21951809876078388,1.239819004524887
0,882727787,5178,701,false,true,true,2,-0.29152086985627496,-0.5510206115879059,0.6032602856209188,1.6923076923076925
0,882727787,3324,701,false,false,true,2,-0.20372674277650593,-0.5063014549030858,0.8946708428677311,1.6923076923076925
0,882727787,4835,701,false,false,true,2,-0.020989789448471748,-0.43916450796358497,0.6515122900606836,0.7149321266968327
0,882727787,8857,701,false,true,true,3,-0.08448266259761426,-0.6188429046059547,0.40234427191790173,0.4253393665158371
0,882727787,3217,701,true,true,true,1,0.15110275842100512,-0.3242968656436763,0.7110266811947028,0.6606334841628959
0,882727787,4784,701,true,false,false,2,-0.22877936374932425,-0.7413587976972672,0.06233363855803823,1.3122171945701355
0,882727787,4842,701,false,true,true,3,-0.16587099497835714,-0.5617307202970957,0.4537653358353478,0.4253393665158371
0,882727787,2391,701,false,true,true,1,0.13531659961197148,-0.32625026357862286,0.560193341206858,0.570135746606335
0,882727787,1347,701,false,false,true,3,0.021216501856965532,-0.3433123704550308,0.4953410265012254,1.1493212669683257
0,882727787,5141,701,true,true,true,1,-0.10437599204541775,-0.6181103276794223,0.33107101248205495,0.6606334841628959
0,882727787,1477,701,false,true,true,3,-0.011725020154822258,-0.38366218886891723,0.5032229715478309,0.4253393665158371
0,882727787,7235,701,true,false,false,6,-0.19770233931956113,-0.5079641811682245,0.30396318464640487,0.2986425339366514
0,882727787,8604,701,false,false,true,2,-0.10959819808348464,-0.6035650735578537,0.5409975491390175,0.7149321266968327
0,882727787,2382,701,true,false,true,1,0.1449647327584859,-0.1474796002852436,0.2914169999887517,1.0407239819004523
0,882727787,2985,701,true,true,true,1,0.11802414805523531,-0.28770846346916984,0.581124590149361,0.6606334841628959
0,882727787,2635,701,true,true,true,1,0.03746140807731001,-0.5135534119731018,0.3919428119176781,0.6606334841628959
0,882727787,1634,701,false,false,true,1,0.009091606028053652,-0.74311900561278,0.5812313024199942,1.0769230769230769
0,882727787,1452,701,false,false,true,1,0.10103073857381217,-0.6206642021875608,0.6256807260902935,1.0769230769230769
0,882727787,3370,701,true,true,true,1,0.005205428828632269,-0.6374512344158848,0.5182591547796609,0.6606334841628959
0,882727787,1248,701,false,false,true,5,0.13612043039886496,-0.5215317456666361,0.5692305670162563,0.9130373303167421
0,882727787,4731,701,false,true,true,1,-0.10297981669479726,-0.17373180595877677,0.09591615516762264,1.0950226244343892
0,882727787,1784,701,false,false,true,2,-0.3061500783093232,-0.7643332809960999,0.34709817315204017,0.7149321266968327
0,882727787,1559,701,true,true,true,1,-0.003757384477830656,-0.5620754704044028,0.5653646642692247,0.6606334841628959
0,882727787,7223,701,false,true,false,4,-0.0664382662817163,-0.37907158004343855,-0.4763694417199445,0.6425339366515836
0,882727787,9065,701,false,false,true,2,-0.11543681240586454,-0.5834064099782896,0.6249094224173957,1.6923076923076925
0,882727787,7126,701,false,true,true,4,-0.11206224548843145,-0.7060745893398307,0.5037935267531255,0.5031108597285068
0,882727787,2681,701,true,true,true,1,0.02861707437827253,-0.5008019918753387,0.5457650544775152,0.6606334841628959
0,882727787,7213,701,true,false,true,2,0.05207620454089698,-0.5938184171605675,0.22957358716969026,1.239819004524887
0,882727787,5474,701,true,false,true,4,-0.02031341360448154,-0.40007661125048394,0.49238448794407824,1.0226244343891402
0,882727787,6910,701,false,false,false,3,-0.008878866898802979,-0.46585493359451624,0.7286401807940431,0.11764705882352944
0,882727787,9412,701,true,false,true,3,-0.12691304637343215,-0.36560575123786443,0.264680767130101,1.076923076923077
0,882727787,5407,701,false,true,true,2,-0.4400917501800985,-0.8823265182255107,0.2648640113553424,0.678733031674208
0,882727787,4746,701,false,false,true,5,-0.20052544178448753,-0.8549795741445437,0.3648785731294392,0.9130373303167421
0,882727787,2073,701,false,true,true,3,0.1259847084786454,-0.381831083781635,0.6372918257774044,0.4253393665158371
0,882727787,1759,701,false,true,false,3,0.1836994158020865,-0.6789635903031315,0.6285385414910137,1.257918552036199
0,882727787,5461,701,true,true,false,3,-0.26827102411446,-0.6064986358445468,0.7605187039039034,1.3122171945701355
0,882727787,2764,701,true,true,true,3,0.1092950424617021,-0.2815094684449526,0.5781322615645541,1.6923076923076925
0,882727787,2186,701,false,true,true,5,-0.02190426186501154,-0.5269890368878037,0.5165784870948061,0.8052538473322022
0,882727787,2135,701,false,true,true,1,0.010514009132649238,-0.1668034019051879,0.2879338784854984,1.0950226244343892
0,882727787,1725,701,false,true,true,4,-0.07582010536021619,-0.48755802111139224,0.44039456723430065,0.5031108597285068
0,882727787,1065,701,true,false,true,1,0.31525629538355315,-0.1532484176504773,0.3728688522920528,1.0407239819004523
0,882727787,1333,701,true,false,true,6,-0.05507315633685049,-0.6553382704471893,0.471319530266554,0.9296662343573245
0,882727787,4756,701,false,true,true,4,-0.16175966961778843,-0.6140909276846751,0.4268798120649202,0.5031108597285068
0,882727787,7426,701,false,true,true,5,0.0337278235877946,-0.4703144090250139,0.5723339550153271,0.8052538473322022
0,882727787,1434,701,true,true,true,2,0.21841135832387307,-1.3462331246781265,-0.14237146065660336,0.5158371040723981
0,882727787,4866,701,true,false,true,3,-0.08053545239467773,-0.760044538397168,0.10404064265873111,1.2941176470588234
0,882727787,1832,701,true,true,true,1,0.10806458709008729,-0.4066695387811557,0.6245637549199069,0.6606334841628959
0,882727787,9234,701,true,true,true,1,0.10748725916303123,-0.5056485862904734,0.4269589218918657,0.6606334841628959
0,882727787,4850,701,false,true,false,2,-0.04364757666018962,-0.710084793965369,0.5305344925580925,0.7330316742081449
0,882727787,1236,701,false,true,false,1,-0.17544296418366415,-0.7285118956497785,0.3494958908945724,-0.1357466063348416
0,882727787,4888,701,false,true,false,2,-0.1392701420694168,-0.5749381783058829,0.1252612917379043,0.570135746606335
0,882727787,4668,701,false,false,true,5,0.1579491581387675,-0.38615109382427965,0.7481463654660985,0.9130373303167421
0,882727787,9036,701,true,true,true,2,0.11377369551093963,-0.43020953222443914,0.4671334783295098,0.33484162895927616
0,882727787,3359,701,false,true,true,2,-0.018326488272998175,-0.6018089897308555,0.4931694000240846,0.678733031674208
0,882727787,1214,701,true,true,true,1,-0.04016913024597392,-0.5942657173069497,0.3915992907461415,0.6606334841628959
0,882727787,5075,701,false,false,true,4,-0.021424809276483284,-0.48416963919608796,0.5428301661267854,1.1018099547511313
0,882727787,2916,701,true,true,true,2,-0.06468198261163073,-0.40295402912736034,0.3308300060212503,0.33484162895927616
0,882727787,1902,701,false,true,true,1,-0.1917989206447865,-0.5171434025826046,0.31789566554548904,0.570135746606335
0,882727787,1650,701,true,true,true,1,-0.012598784500939703,-0.6370644812167843,0.434076031916214,0.6606334841628959
0,882727787,1713,701,true,true,true,2,-0.01536522400059888,-0.3641174688294716,0.42578586769598653,0.33484162895927616
0,882727787,3116,701,true,true,true,1,-0.005719635577522279,-0.568412732156868,0.6059601860812037,0.6606334841628959
0,882727787,5556,701,false,false,false,4,-0.01664943257838837,-0.546399295427274,0.3156023239789695,1.493212669683258
0,882727787,2094,701,false,false,false,5,0.015393214250234582,-1.0257560829223313,-0.2202105496883588,0.8959276018099547
0,882727787,7101,701,false,false,true,5,0.007286049678818202,-0.656802971129728,0.5237705418564931,0.9130373303167421
0,882727787,3398,701,true,true,true,3,-0.13574424709165045,-0.7210406693129258,0.6487476471534923,1.6923076923076925
0,882727787,1087,701,false,false,false,5,0.2916167289297697,-0.40334971035274314,0.4550392758444746,0.570135746606335
0,882727787,1943,701,false,false,false,2,-0.392460660996251,-0.3602945279217019,0.13206963650016512,0.8416289592760182
0,882727787,2179,701,false,false,false,1,-0.09588401022545898,-0.4418621268656082,0.6060421622690197,0.9502262443438916
0,882727787,2313,701,true,false,true,1,0.29170798691707334,-0.09266051417911973,0.519126531994796,1.0407239819004523
0,882727787,5170,701,true,false,true,5,0.0032248882158632556,-0.5928058994811813,0.4682174307546637,0.9474394325037707
0,882727787,5440,701,false,false,true,4,-0.04022190909235037,-0.6868556241604498,0.2794849604547357,1.1018099547511313
0,882727787,1513,701,false,false,false,3,-0.12732544514737285,-0.825235347391395,0.4270052507872507,0.8054298642533935
0,882727787,7092,701,true,true,false,3,-0.17731110908396305,1.2720175494851298,0.39513753632729226,1.3846153846153846
0,882727787,1450,701,true,true,true,2,0.08119409715844603,-0.3350426447275591,0.5003903473030128,0.33484162895927616
0,882727787,2668,701,true,false,true,3,-0.18006916199856005,-1.1344381247408928,0.10643324567212555,1.2941176470588234
0,882727787,9022,701,false,true,true,4,-0.14198746109878158,-0.6279640760618191,0.43166161460914754,0.5031108597285068
0,882727787,8725,701,false,true,true,4,-0.16426949279448014,-0.6367773269189774,0.4622163578333202,0.5031108597285068
0,882727787,7130,701,true,true,true,2,-0.16404166464650555,-0.7022533866845686,0.290831418537514,0.33484162895927616
0,882727787,9342,701,false,false,true,2,-0.3001183775321307,-0.9294847549373437,0.04936855295395269,0.7149321266968327
0,882727787,7068,701,false,true,true,4,-0.0025087687607600684,-0.3963054562638264,0.6676145792726904,0.5031108597285068
0,882727787,2106,701,true,true,true,2,-0.042001079929415416,-0.5533080737742951,0.3210822565169411,0.33484162895927616
0,882727787,5258,701,true,true,true,5,0.00762608141578301,-0.5474686561783314,0.5716050276570892,1.3665158371040724
0,882727787,5480,701,false,false,false,4,0.16522063445295734,-0.2532092083234303,0.4900396051767901,0.28054298642533926
0,882727787,1239,701,true,false,false,2,-0.06568390187918151,-0.47291747222319075,0.5915021929455456,1.3122171945701355
0,882727787,2370,701,true,true,true,2,0.08214391862362737,-0.2793445804420786,0.4575754643944897,0.33484162895927616
0,882727787,8881,701,false,true,true,3,-0.13147850712498355,-0.5842617066740534,0.37041274238800664,0.4253393665158371
0,882727787,2683,701,false,false,true,1,0.091234278263919,-0.5928586211946151,0.6921408088743164,1.0769230769230769
0,882727787,3247,701,true,false,false,1,0.061067646199705575,-0.27550288263295525,0.32241512813970297,1.3846153846153846
0,882727787,5708,701,false,false,false,1,0.1075897337254769,-0.4770091095994997,0.5102843249267015,1.4027149321266967
0,882727787,9180,701,false,false,true,1,-0.2049262977416047,-0.7541131255310142,0.31227438179846767,1.0769230769230769
0,882727787,2140,701,true,true,true,2,-0.29549867266334384,-0.964249847339649,0.2127386563139048,0.5158371040723981
0,882727787,7362,701,true,false,true,1,0.18563405586036083,-0.2203303374078826,0.17891724983008814,1.0407239819004523
0,882727787,6955,701,false,true,false,2,0.3212809039635072,-0.1288012575925746,0.5129195348654573,1.0950226244343892
0,882727787,1184,701,true,false,true,1,0.28992596279323474,-0.15836659698977248,0.30185571496140995,1.0407239819004523
0,882727787,1542,701,true,true,true,4,-0.20619200256178716,-0.5666006066855295,0.44767270124710584,0.6146422511312217
0,882727787,1073,701,true,true,true,3,-0.5116148498336144,-0.49477688282752585,-0.007733897538701993,1.3846153846153846
0,882727787,2746,701,true,true,true,1,0.07030056552523531,-0.5730935777349255,0.5933674495267405,0.6606334841628959
0,882727787,7403,701,true,true,true,1,0.09938805916664487,-0.4750957121967204,0.5825000628811315,0.6606334841628959
0,882727787,2447,701,false,true,false,6,0.2593771851084471,-0.1739069226731157,0.515835465138468,0.7330316742081449
0,882727787,7087,701,true,true,true,4,-0.6097967160991367,-1.1710765012394977,0.34750583395604384,1.7828054298642533
0,882727787,2568,701,false,true,true,2,-0.3622912492719688,-0.6335438029006495,0.694205217730166,1.6923076923076925
0,882727787,2595,701,true,true,true,1,0.06505125428106114,-0.5356437151182617,0.5531659609372476,0.6606334841628959
0,882727787,9253,701,true,true,true,2,-0.1944341657575488,-0.8660935041436367,0.35010430408476645,0.5158371040723981
0,882727787,1747,701,true,true,false,2,0.06399356782593595,-0.6058012340983218,0.0712296400676835,0.5158371040723981
0,882727787,1668,701,true,true,true,3,-0.11065157948497975,-0.7247527550463644,0.3200622238930105,1.1493212669683257
0,882727787,8640,701,false,true,false,2,-0.32821179009584633,-0.8362228150258996,0.035525303575824035,1.004524886877828
0,882727787,962,701,false,true,true,3,-7.307480171827073E-4,-0.531948719269315,0.4638365865759547,0.4253393665158371
0,882727787,9306,701,true,false,true,3,0.044834454694284875,-0.6548381693433412,0.5155870811005302,1.2941176470588234
0,882727787,2516,701,true,true,true,1,0.08838504649858037,-0.41054577116688407,0.6005767842171374,0.6606334841628959
0,882727787,7215,701,false,true,true,3,-0.2023893695541023,-0.5455860527831544,0.307200228947409,0.4253393665158371
0,882727787,5643,701,false,false,true,5,-0.0011116701290215217,-0.6940794811785962,0.5462120678594421,0.9130373303167421
0,882727787,8721,701,false,true,false,4,-0.07363309614695641,-0.5988707124487102,-0.25539743062980386,0.6425339366515836
0,882727787,1014,701,true,true,true,3,-0.2166054286814658,-0.5572994945749322,0.6060280025220858,1.6923076923076925
0,882727787,8890,701,false,false,true,1,-0.02189741326704764,-0.7098559394754698,0.5618529171099322,1.0769230769230769
0,882727787,2121,701,false,true,true,3,-0.0974379618392566,-0.4868866176041539,0.39378130545135664,0.4253393665158371
0,882727787,1025,701,true,false,true,2,0.07093107697148071,-0.457435330834552,0.40471454012389324,1.239819004524887
0,882727787,2587,701,true,true,true,1,-0.0296073579651522,-0.5633402744190807,0.46054259579163787,0.6606334841628959
0,882727787,1609,701,true,true,true,1,0.01978878064268055,-0.5286124851060646,0.5654748623696997,0.6606334841628959
0,882727787,1820,701,false,true,true,4,-0.09240695061330928,-0.562422084094464,0.4830848287609576,0.5031108597285068
0,882727787,5287,701,false,false,false,1,-0.09373247461115354,-0.7256409924205562,0.5993641728595731,0.24434389140271495
0,882727787,7417,701,false,true,true,2,-0.45194661225591726,-0.8069844227435901,0.2690328512066831,0.678733031674208
0,882727787,7263,701,true,true,true,3,-0.2561807445742464,-0.40926952985122417,0.20474996967395723,1.3846153846153846
0,882727787,8972,701,true,false,true,1,0.14967636973584875,-0.09427791713364211,0.1462917766362956,1.0407239819004523
0,882727787,3011,701,true,true,true,2,-0.11569276860944677,-0.682377425870069,0.2917363259418645,0.33484162895927616
0,882727787,2557,701,true,true,true,2,0.2377662998286229,-1.0017644077977985,0.19152007112793998,0.5158371040723981
0,882727787,7440,701,true,true,true,3,-0.15181344613827447,-0.8575657994479704,0.19241576494419566,1.1493212669683257
0,882727787,2002,701,true,false,true,5,0.02071063520534868,-0.6476971120517189,0.432872564901838,0.9474394325037707
0,882727787,3281,701,false,true,true,4,-0.09461645168123504,-0.6788532981956051,0.3633410382796166,0.5031108597285068
0,882727787,1388,701,false,false,true,4,-0.12478085411643555,-0.26994839276921734,0.26855787817766197,1.4389140271493215
0,882727787,7098,701,false,false,false,3,0.06798487061711612,-0.35192873653505474,0.37010783262146374,0.8778280542986425
0,882727787,9044,701,false,false,false,6,0.14166311231807444,-0.5123476797170073,0.17469563787103498,1.3846153846153846
0,882727787,3206,701,false,false,true,3,-0.19563023755258985,-0.5887042947426053,0.020144153162166424,1.4389140271493215
0,882727787,2462,701,false,true,false,2,-0.13010204171963674,-0.4105115995687921,1.0899656848805066,0.28054298642533926
0,882727787,2297,701,true,false,true,2,-0.22011591561754504,-0.8739977518246916,-0.17253048421516218,1.239819004524887
0,882727787,4912,701,false,true,true,2,-0.22686463373178148,-0.5150788341538783,0.5500891470943483,0.678733031674208
0,882727787,7102,701,false,false,true,1,0.05956294414423466,-0.6300704330858924,0.5930855826073542,1.0769230769230769
0,882727787,2518,701,true,false,true,3,0.013213599742307602,-0.36204212557307947,0.30850140004628734,1.076923076923077
0,882727787,4676,701,true,false,true,2,-0.05122693797739896,-0.47905812091664063,0.23294944068542595,1.239819004524887
