0,0.125,-0.5625702811244981,0.678733031674208
0.18181818181818166,-1,0.3627309236947789,-0.3167420814479638
"-5.551115123125783E-17",0.703125,0.5329156626506023,1.1018099547511313
"-0.15151515151515157",0.7678571428571429,0.788540829986613,1.0769230769230769
0.36363636363636376,0.5,0.8787148594377512,0.6063348416289593
"-0.36363636363636354",0,1.019951807228916,1.6923076923076925
0.18181818181818166,0.25,0.3223775100401607,0.33484162895927616
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0.5454545454545454,1.875,-0.7057349397590362,1.2941176470588234
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
"-0.7272727272727273",0.75,-0.9959196787148594,1.4208144796380089
0.7272727272727271,0,-0.27624096385542174,1.4389140271493215
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0.36363636363636376,0.25,-0.17342971887550207,1.076923076923077
0,0.375,-0.13307630522088343,1.4389140271493215
0.7272727272727271,1.25,-0.5222168674698795,1.3122171945701355
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
1.6363636363636362,2,0.4674698795180725,1.7828054298642533
0.03185876623376618,0.7156904916914683,0.46127067396570404,0.9474394325037707
0.5454545454545454,0.875,0.6087068273092369,-0.1357466063348416
"-1.2727272727272727",0.625,-0.1109718875502006,1.0407239819004523
0.7272727272727271,0,-0.27624096385542174,1.4389140271493215
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
"-0.36363636363636354",1.375,0.21956626506024124,0.497737556561086
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0,-0.875,0.4674698795180725,1.3303167420814481
"-0.15151515151515157",0.7678571428571429,0.788540829986613,1.0769230769230769
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0,0.875,0.3002730923694781,1.1493212669683257
0.36363636363636376,0.375,-1.3226024096385542,0.6244343891402715
0.9090909090909092,1,0.3406265060240963,0.678733031674208
0.36363636363636376,0.875,0.17535742971887558,0.5158371040723981
0.7272727272727271,0.75,1.3283855421686748,1.6923076923076925
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.9090909090909092",0.375,1.3043534136546184,0.9502262443438916
0.5454545454545454,1.75,0.15710843373493955,0.5158371040723981
0.5454545454545454,-0.375,-0.5606425702811244,1.0950226244343892
0.18181818181818166,0.25,-0.04851405622489957,0.7149321266968327
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
"-0.36363636363636354",1.375,-1.2480385542168675,0.7692307692307692
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
0,0.375,-0.13307630522088343,1.4389140271493215
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
"-0.15151515151515157",0.7678571428571429,0.788540829986613,1.0769230769230769
0.36363636363636376,1.125,-0.5846746987951807,1.239819004524887
0.7272727272727271,0.75,1.3283855421686748,1.6923076923076925
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
0.36363636363636376,0.625,0.570281124497992,0.3529411764705883
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
"-0.7272727272727273",0.75,-0.9959196787148594,1.4208144796380089
0.5454545454545454,0.75,-0.4818634538152611,1.67420814479638
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
"-0.36363636363636354",0,1.019951807228916,1.6923076923076925
0.5454545454545454,1.75,0.15710843373493955,0.5158371040723981
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0,0.125,0.6308112449799199,0.570135746606335
"-0.18181818181818188",0.125,1.019951807228916,1.257918552036199
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
0,0.625,0.6308112449799199,0.8959276018099547
"-0.18181818181818188",0.375,0.6894136546184741,0.2624434389140271
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
0.5454545454545454,1.75,0.15710843373493955,0.5158371040723981
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
0,0.75,-0.21378313253012027,0.8959276018099547
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
0.18181818181818166,0.25,0.3223775100401607,0.33484162895927616
"-0.36363636363636354",0.125,0.0139437751004019,0.5158371040723981
0.36363636363636376,0.625,1.1631164658634536,1.3122171945701355
"-0.15151515151515157",0.7678571428571429,0.788540829986613,1.0769230769230769
"-0.062868148561508",0.6385370587545728,0.7453209055841421,0.8693344093196173
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
1.0909090909090908,1.25,0.570281124497992,1.6923076923076925
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0.7272727272727271,0.75,1.3283855421686748,1.6923076923076925
"-0.36363636363636354",0.75,-0.14939759036144573,0.8416289592760182
"-0.5454545454545454",0.75,0.15710843373493955,0.8597285067873304
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
"-0.7272727272727273",0.75,-0.9959196787148594,1.4208144796380089
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
0.7272727272727271,0.75,1.3283855421686748,1.6923076923076925
0,0.125,0.6308112449799199,0.570135746606335
1.272727272727273,0.75,-0.8085461847389559,1.3846153846153846
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
"-0.5454545454545454",0.875,-0.8710040160642571,0.9683257918552037
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.1161616161616162",0.5863095238095238,0.7163444890673807,0.6606334841628959
"-0.18181818181818188",0.375,1.3043534136546184,0.5882352941176472
0.5454545454545454,1.875,-0.7057349397590362,1.2941176470588234
0,0.125,-0.5625702811244981,0.678733031674208
0.36363636363636376,0.5,0.5058955823293174,-0.15384615384615374
0.36363636363636376,0.25,0.15710843373493955,0.9502262443438916
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
"-1.4545454545454546",0,0.8787148594377512,1.2036199095022626
0.7272727272727271,1.25,-0.31659437751003994,0.6425339366515836
1.0909090909090908,-1,0.5462489959839356,0.4615384615384617
"-0.7272727272727273",0.375,0.3627309236947789,1.4208144796380089
0.7272727272727271,0.75,1.3283855421686748,1.6923076923076925
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
"-0.36363636363636354",0.5,0.09465060240963874,0.08144796380090513
"-0.18181818181818188",0.25,0.5866024096385543,0.3891402714932126
0.5454545454545454,1.875,-0.7057349397590362,1.2941176470588234
"-0.5454545454545454",0.125,0.15710843373493955,1.1674208144796379
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-5.551115123125783E-17",0.703125,0.5329156626506023,1.1018099547511313
0.5454545454545454,0.5,1.7943775100401607,0.932126696832579
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
0.18181818181818166,0.25,-0.14939759036144573,0.751131221719457
"-0.36363636363636354",0.75,-0.14939759036144573,0.8416289592760182
0.7272727272727271,0.5,-0.0706184738955824,1.0226244343891402
"-0.18181818181818188",-0.5,1.4955823293172692,0.570135746606335
0.18181818181818166,0.25,0.3223775100401607,0.33484162895927616
"-0.36363636363636354",1.875,-0.8306506024096387,0.5158371040723981
0,0.875,0.0139437751004019,0.6606334841628958
"-0.36363636363636354",1.875,-0.8306506024096387,0.5158371040723981
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
0,1.375,-0.8710040160642571,-0.5339366515837105
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
1.0909090909090908,0.75,0.9574939759036143,1.6923076923076925
0.7272727272727271,1.25,-0.5222168674698795,1.3122171945701355
0,0.125,0.6308112449799199,0.570135746606335
0.7272727272727271,0,-0.27624096385542174,1.4389140271493215
0,0.25,0.3809799196787149,1.1493212669683257
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
"-0.5454545454545454",1.75,-1.4536610441767068,-0.5339366515837105
0.9090909090909092,1,0.3406265060240963,0.678733031674208
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
0.5454545454545454,0.75,-0.4818634538152611,1.67420814479638
"-0.36363636363636354",1.875,-0.8306506024096387,0.5158371040723981
0.36363636363636376,0.875,0.8931084337349398,0.47963800904977383
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0,0.375,-0.13307630522088343,1.4389140271493215
1.6363636363636362,2,0.4674698795180725,1.7828054298642533
0,0.875,0.3002730923694781,1.1493212669683257
"-0.15151515151515157",0.7678571428571429,0.788540829986613,1.0769230769230769
0.5454545454545454,-0.375,-0.5606425702811244,1.0950226244343892
"-1.8181818181818181",-2,0.6730923694779118,0.3529411764705883
"-0.36363636363636354",0.75,-0.14939759036144573,0.8416289592760182
0,1,-0.5222168674698795,1.3484162895927603
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
0.36363636363636376,0.25,-0.17342971887550207,1.076923076923077
0,0.375,0.8546827309236948,1.0588235294117645
"-5.551115123125783E-17",0.703125,0.5329156626506023,1.1018099547511313
"-0.18181818181818188",0.5,0.6490602409638555,1.2036199095022626
0.1655844155844155,0.6369977678571428,0.5593522662076879,0.5031108597285068
0,0,0,0
0,0.25,0.3809799196787149,1.1493212669683257
"-0.5454545454545454",-0.75,0.056224899598393385,1.3846153846153846
1.0909090909090908,1.25,0.570281124497992,1.6923076923076925
"-0.06331168831168836",0.8900204613095237,0.7068318034040925,0.9130373303167421
0.7272727272727271,0.5,0.3223775100401607,0.7330316742081449
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
"-0.36363636363636354",1,-0.35502008032128507,0.751131221719457
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
0.23376623376623368,0.5178571428571429,0.4866735513482502,0.4253393665158371
1.0909090909090908,1.25,0.570281124497992,1.6923076923076925
0.5454545454545454,-0.75,1.019951807228916,0.11764705882352944
"-0.0650618912337663",0.6433539012121776,0.8000214782742079,0.8052538473322022
"-0.18181818181818188",0.5,0.8143293172690762,0.8778280542986425
1.272727272727273,0.75,-0.8085461847389559,1.3846153846153846
"-0.7272727272727273",-0.5,-0.00816064257028093,1.0407239819004523
0.9090909090909092,1,0.3406265060240963,0.678733031674208
